"order_year","order_month","total_orders","total_revenue","total_profit","profit_margin_pct"
2015,1,5322,1051590.06,111660.74,10.62
2015,2,4729,927009.88,99140.66,10.69
2015,3,5362,1051253.67,113778.21,10.82
2015,4,5126,1014463.26,108083.68,10.65
2015,5,5357,1050478.42,112147.90,10.68
2015,6,5134,1024006.15,110147.16,10.76
2015,7,5299,1038081.17,115624.06,11.14
2015,8,5273,1029494.67,117979.77,11.46
2015,9,5140,1018338.58,113467.94,11.14
2015,10,5302,1049154.25,101757.87,9.70
2015,11,5235,1029120.22,104427.36,10.15
2015,12,5371,1057840.86,110641.55,10.46
2016,1,5317,1046308.23,106780.95,10.21
2016,2,4894,968542.83,86809.49,8.96
2016,3,5210,1025853.10,101259.99,9.87
2016,4,5097,1001211.56,114976.62,11.48
2016,5,5302,1029400.18,110716.12,10.76
2016,6,5054,1003059.53,104196.07,10.39
2016,7,5305,1045715.60,119941.72,11.47
2016,8,5334,1048200.23,110729.54,10.56
2016,9,5160,1002397.02,123384.71,12.31
2016,10,5398,1048130.53,116781.97,11.14
2016,11,5210,1047590.12,109539.20,10.46
2016,12,5269,1037408.15,105002.69,10.12
2017,1,5217,1029698.00,114843.85,11.15
2017,2,4906,992534.88,115111.07,11.60
2017,3,5347,1048004.76,118688.90,11.33
2017,4,5212,1038321.60,115961.06,11.17
2017,5,5317,1105485.30,115014.64,10.40
2017,6,4951,1032086.47,110399.29,10.70
2017,7,5318,1104373.34,113026.70,10.23
2017,8,5305,1109337.15,131501.16,11.85
2017,9,5189,1143775.09,122462.39,10.71
2017,10,2254,1073741.28,113364.63,10.56
2017,11,2053,625991.41,67419.73,10.77
2017,12,2120,502519.31,65583.97,13.05
2018,1,2122,331434.29,33826.84,10.21
