"shipping_mode","customer_segment","orders","avg_profit","late_pct"
"First Class","Consumer",14407,24.81,0.00
"First Class","Home Office",5125,22.08,0.00
"First Class","Corporate",8281,20.84,0.00
"Same Day","Home Office",1614,22.08,0.00
"Same Day","Corporate",2975,21.51,0.00
"Same Day","Consumer",5148,20.08,0.00
"Second Class","Consumer",17997,21.59,0.00
"Second Class","Corporate",10950,21.47,0.00
"Second Class","Home Office",6267,20.20,0.00
"Standard Class","Corporate",32579,22.42,0.00
"Standard Class","Consumer",55951,21.88,0.00
"Standard Class","Home Office",19217,21.62,0.00
