"department_name","total_orders","total_revenue","total_profit","profit_margin_pct"
"Fan Shop",66861,17113870.54,1834155.43,10.72
"Apparel",48991,7973724.80,881242.70,11.05
"Golf",33220,4609028.22,497523.56,10.79
"Footwear",14525,4006498.77,410222.50,10.24
"Outdoors",9686,1253351.44,145251.46,11.59
"Technology",1464,1039346.08,113087.47,10.88
"Fitness",2479,397050.89,46538.06,11.72
"Discs Shop",2026,228887.73,24193.12,10.57
"Health and Beauty ",362,106080.48,9493.63,8.95
"Pet Shop",492,41524.80,3589.26,8.64
"Book Shop",405,12587.40,883.01,7.02
